chantier_id,ch_code,ch_descr,ch_nom,ch_ppg,ch_perseverant,porteur_shorts_noDAC,porteur_ids_noDAC,porteur_shorts_DAC,porteur_ids_DAC,ch_per
CH-057,,,Chantier 56,PPG-DCE,,Porteur 1 | Porteur 2,1 | 2,Porteur 1 No DAC,101,PER-026
CH-058,,,Chantier 57,PPG-DCE,,Porteur 49,1,Porteur 1 No DAC,101,PER-026
CH-059,,,Chantier 58,PPG-DCE,,Porteur 50,1,Porteur 1 No DAC,101,PER-019
CH-060,,,Chantier 59,PPG-18,LAS,Porteur 51,1,Porteur 1 No DAC,101,PER-025
CH-061,,,Chantier 60,PPG-18,PEN,Porteur 1 | Porteur 2,1 | 2,Porteur 1 No DAC,101,PER-025
CH-062,,,Chantier 61,PPG-18,,Porteur 1 | Porteur 2 | porteur 3,1 | 2 | 3,,,PER-025
CH-063,,,Chantier 62,PPG-18,BEA,Porteur 1 | Porteur 2,1 | 2,,,PER-001
CH-064,,,Chantier 63,PPG-15,BIO,Porteur 55,1,,,PER-001
CH-065,,,Chantier 64,PPG-15,,Porteur 56,1,,,PER-001
CH-066,,,Chantier 65,PPG-15,PED,Porteur 57,1,Porteur 1 No DAC,101,PER-017
CH-067,,,Chantier 66,PPG-1,ANA,Porteur 58,1,Porteur 1 No DAC,101,PER-009
CH-068,,,Chantier 67,PPG-1,REP,Porteur 59,1,Porteur 1 No DAC,101,PER-009
CH-069,,,Chantier 68,PPG-1,,Porteur 60,1,Porteur 1 No DAC,101,PER-009
CH-070,,,Chantier 69,PPG-1,REA,Porteur 61,1,Porteur 1 No DAC,101,PER-009
CH-071,,,Chantier 70,PPG-21,,Porteur 62,1,Porteur 1 No DAC,101,PER-009
CH-072,,,Chantier 71,PPG-21,SUP,Porteur 63,1,Porteur 1 No DAC,101,PER-012
CH-073,,,Chantier 72,PPG-LPR,,Porteur 64,1,Porteur 1 No DAC,101,PER-009
CH-074,,,Chantier 73,PPG-37,,Porteur 65,1,Porteur 1 No DAC,101,PER-009
CH-075,,,Chantier 74,PPG-23,DEI,Porteur 66,1,Porteur 1 No DAC,101,PER-009
CH-076,,,Chantier 75,PPG-4,,Porteur 67,1,Porteur 1 No DAC,101,PER-012
CH-077,,,Chantier 76,PPG-VET,,Porteur 68,1,Porteur 1 No DAC,101,PER-012
CH-078,,,Chantier 77,PPG-VET,,Porteur 69,1,Porteur 1 No DAC,101,PER-012
CH-079,,,Chantier 78,PPG-6,,Porteur 70,1,Porteur 1 No DAC,101,PER-012
CH-080,,,Chantier 79,PPG-JCU,DPC,Porteur 71,1,Porteur 1 No DAC,101,PER-006
CH-081,,,Chantier 80,PPG-JCU,EAC,Porteur 72,1,Porteur 1 No DAC,101,PER-006
CH-082,,,Chantier 81,PPG-35,,Porteur 73,1,Porteur 1 No DAC,101,PER-006
CH-083,,,Chantier 82,PPG-35,PAF,Porteur 74,1,Porteur 1 No DAC,101,PER-006
CH-084,,,Chantier 83,PPG-SPJ,,Porteur 75,1,Porteur 1 No DAC,101,PER-009
CH-085,,,Chantier 84,PPG-SPJ,,Porteur 76,1,Porteur 1 No DAC,101,PER-023
CH-086,,,Chantier 85,PPG-SPJ,,Porteur 77,1,Porteur 1 No DAC,101,PER-023
CH-087,,,Chantier 86,PPG-SPJ,,Porteur 78,1,Porteur 1 No DAC,101,PER-023
CH-088,,,Chantier 87,PPG-31,,Porteur 79,1,Porteur 1 No DAC,101,PER-019
CH-089,,,Chantier 88,PPG-10,,Porteur 80,1,Porteur 1 No DAC,101,PER-010
CH-090,,,Chantier 89,PPG-5,UQP,Porteur 81,1,,,PER-004
CH-091,,,Chantier 90,PPG-5,ACV,Porteur 82,1,,,PER-004
CH-092,,,Chantier 91,PPG-5,,Porteur 83,1,,,PER-004
CH-093,,,Chantier 92,PPG-MAR,,Porteur 84,1,,,PER-014
CH-094,,,Chantier 93,PPG-MAR,,Porteur 85,1,,,PER-018
CH-095,,,Chantier 94,PPG-MAR,,Porteur 86,1,,,PER-018
CH-096,,,Chantier 95,PPG-16,GEP,Porteur 87,1,,,PER-028
CH-097,,,Chantier 96,PPG-16,,Porteur 88,1,,,PER-010
CH-098,,,Chantier 97,PPG-25,MPN,Porteur 89,1,,,PER-021
CH-099,,,Chantier 98,PPG-25,,Porteur 90,1,,,PER-021
CH-100,,,Chantier 99,PPG-25,,Porteur 91,1,,,PER-021
CH-101,,,Chantier 100,PPG-25,,Porteur 92,1,,,PER-021
CH-102,,,Chantier 101,PPG-25,DVO,Porteur 93,1,,,PER-021
CH-103,,,Chantier 102,PPG-8,ENP,Porteur 94,1,,,PER-021
CH-104,,,Chantier 103,PPG-8,,Porteur 95,1,,,PER-021
CH-105,,,Chantier 104,PPG-8,DMS,Porteur 96,1,,,PER-021
CH-106,,,Chantier 105,PPG-HOS,,Porteur 97,1,,,PER-021
CH-107,,,Chantier 106,PPG-HOS,,Porteur 98,1,,,PER-021
CH-108,,,Chantier 107,PPG-30,,Porteur 99,1,,,PER-021
CH-109,,,Chantier 108,PPG-30,,Porteur 100,1,,,PER-003
CH-110,,,Chantier 109,PPG-AJE,,Porteur 101,1,,,PER-003
CH-111,,,Chantier 110,PPG-36,IPA,Porteur 102,1,,,PER-022
CH-112,,,Chantier 111,PPG-36,,Porteur 103,1,,,PER-022
CH-113,,,Chantier 112,PPG-38,,Porteur 104,1,,,PER-022
CH-114,,,Chantier 113,PPG-LOG,LDA,Porteur 105,1,,,PER-016
CH-115,,,Chantier 114,PPG-LOG,,Porteur 106,1,,,PER-016
CH-116,,,Chantier 115,PPG-QPH,DPH,Porteur 107,1,,,PER-003
CH-117,,,Chantier 116,PPG-QPH,,Porteur 108,1,,,PER-008
CH-118,,,Chantier 117,PPG-QPH,,Porteur 109,1,,,PER-028
CH-119,,,Chantier 118,PPG-QPH,,Porteur 110,1,,,PER-003
CH-120,,,Chantier 119,PPG-EHP,LAH,Porteur 111,1,,,PER-003
CH-121,,,Chantier 120,PPG-EHP,MAA,Porteur 112,1,,,PER-003
CH-122,,,Chantier 121,PPG-EHP,,Porteur 113,1,,,PER-003
CH-123,,,Chantier 122,PPG-12,,Porteur 114,1,,,PER-011
CH-124,,,Chantier 123,PPG-26,RSQ,Porteur 115,1,,,PER-014
CH-125,,,Chantier 124,PPG-26,,Porteur 116,1,,,PER-014
CH-126,,,Chantier 125,PPG-26,,Porteur 117,1,,,PER-014
CH-127,,,Chantier 126,PPG-26,RLS,Porteur 118,1,,,PER-014
CH-128,,,Chantier 127,PPG-26,,Porteur 119,1,,,PER-014
CH-129,,,Chantier 128,PPG-26,,Porteur 120,1,,,PER-014
CH-130,,,Chantier 129,PPG-7,IDA,Porteur 121,1,,,PER-014
CH-131,,,Chantier 130,PPG-7,,Porteur 122,1,,,PER-014
CH-132,,,Chantier 131,PPG-7,,Porteur 123,1,,,PER-014
CH-133,,,Chantier 132,PPG-7,,Porteur 124,1,,,PER-014
CH-134,,,Chantier 133,PPG-7,,Porteur 125,1,,,PER-014
CH-135,,,Chantier 134,PPG-22,,Porteur 126,1,,,PER-015
CH-136,,,Chantier 135,PPG-22,SAJ,Porteur 127,1,,,PER-015
CH-137,,,Chantier 136,PPG-22,PPN,Porteur 128,1,,,PER-015
CH-138,,,Chantier 137,PPG-22,,Porteur 129,1,,,PER-015
CH-139,,,Chantier 138,PPG-3,TIG,Porteur 130,1,,,PER-015
CH-140,,,Chantier 139,PPG-3,,Porteur 131,1,,,PER-015
CH-141,,,Chantier 140,PPG-3,JVQ,Porteur 132,1,,,PER-015
CH-142,,,Chantier 141,PPG-3,,Porteur 133,1,,,PER-015
CH-143,,,Chantier 142,PPG-9,LVF,Porteur 134,1,,,PER-010
CH-144,,,Chantier 143,PPG-33,PSP,Porteur 135,1,,,PER-024
CH-145,,,Chantier 144,PPG-33,,Porteur 136,1,,,PER-024
CH-146,,,Chantier 145,PPG-33,OFS,Porteur 137,1,,,PER-024
CH-147,,,Chantier 146,PPG-33,,Porteur 138,1,,,PER-013
CH-148,,,Chantier 147,PPG-34,,Porteur 139,1,,,PER-008
CH-149,,,Chantier 148,PPG-34,,Porteur 140,1,,,PER-008
CH-150,,,Chantier 149,PPG-34,RFS,Porteur 141,1,,,PER-005
CH-151,,,Chantier 150,PPG-34,,Porteur 142,1,,,PER-007
CH-152,,,Chantier 151,PPG-2,,Porteur 143,1,,,PER-024
CH-153,,,Chantier 152,PPG-2,,Porteur 1 | Porteur 2,1 | 2,,,PER-024
CH-154,,,Chantier 153,PPG-24,,Porteur 145,1,,,PER-024
CH-155,,,Chantier 154,PPG-24,,Porteur 1 | Porteur 2,1 | 2,,,PER-025
CH-156,,,Chantier 155,PPG-SNU,,Porteur 1 | Porteur 2,1 | 2,,,PER-009
CH-157,,,Chantier 156,PPG-SNU,SPA,Porteur 148,1,,,PER-009
CH-158,,,Chantier 157,PPG-29,,Porteur 149,1,,,PER-020
CH-159,,,Chantier 158,PPG-29,,Porteur 150,1,,,PER-020
CH-160,,,Chantier 159,PPG-29,,Porteur 151,1,,,PER-014
