tree_node_id;effect_id;period_id;tag_applied;valeur_initiale;valeur_actuelle;valeur_cible;progress;bounded_progress;date_valeur_initiale;date_valeur_actuelle;date_valeur_cible;snapshot_date
006066de649a45c58d0d82b0f43e76d5;Indicateur 39;9999;progress:globaltarget;;;;;;;;;2022-10-28T23:59:59.0000000
006066de649a45c58d0d82b0f43e76d5;Indicateur 40;9999;progress:globaltarget;;;;;;;;;2022-10-28T23:59:59.0000000
006066de649a45c58d0d82b0f43e76d5;Indicateur 41;9999;progress:globaltarget;573.0;280.9;339.3;393.9;3.5;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
006244ac66c24dd5af95ca284c7fd890;Indicateur 42;9999;progress:globaltarget;495.5;288.1;96.3;79.2;88.2;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0072d06191a744e0bd11af1fc3336d73;Indicateur 43;9999;progress:globaltarget;600.7;476.3;543.8;426.3;48.0;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0072d06191a744e0bd11af1fc3336d73;Indicateur 44;9999;progress:globaltarget;236.4;750.4;740.3;311.1;14.0;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
007d46331a1e41d8b4b09fb07f44e2bd;Indicateur 45;9999;progress:globaltarget;965.1;874.0;43.1;419.4;29.1;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
007d46331a1e41d8b4b09fb07f44e2bd;Indicateur 46;9999;progress:globaltarget;560.9;70.4;611.9;575.4;32.5;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
007d46331a1e41d8b4b09fb07f44e2bd;Indicateur 47;9999;progress:globaltarget;159.3;891.4;689.4;499.3;25.5;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
007d46331a1e41d8b4b09fb07f44e2bd;Indicateur 48;9999;progress:globaltarget;;;;;;;;;2022-10-28T23:59:59.0000000
007d46331a1e41d8b4b09fb07f44e2bd;Indicateur 49;9999;progress:globaltarget;764.2;195.4;562.0;85.2;100.0;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0084c662062147e9a1ff4c14542c91e9;Indicateur 50;9999;progress:globaltarget;511.2;5.8;147.7;971.5;91.8;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0084c662062147e9a1ff4c14542c91e9;Indicateur 51;9999;progress:globaltarget;271.9;336.4;808.0;240.4;12.8;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0084c662062147e9a1ff4c14542c91e9;Indicateur 52;9999;progress:globaltarget;;;;;;;;;2022-10-28T23:59:59.0000000
0084c662062147e9a1ff4c14542c91e9;Indicateur 53;9999;progress:globaltarget;736.5;88.0;653.9;471.9;41.2;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0084c662062147e9a1ff4c14542c91e9;Indicateur 54;9999;progress:globaltarget;308.7;964.6;487.9;353.8;45.4;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0084c662062147e9a1ff4c14542c91e9;Indicateur 55;9999;progress:globaltarget;84.1;572.5;971.5;831.8;16.1;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
008551e290e349a9978fbaf93032ad2a;Indicateur 56;9999;progress:globaltarget;921.5;7.2;575.4;287.6;59.2;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
008551e290e349a9978fbaf93032ad2a;Indicateur 57;9999;progress:globaltarget;470.2;870.0;334.8;741.4;18.1;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
008551e290e349a9978fbaf93032ad2a;Indicateur 58;9999;progress:globaltarget;126.6;220.2;948.4;386.3;33.2;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
008551e290e349a9978fbaf93032ad2a;Indicateur 59;9999;progress:globaltarget;934.1;52.9;683.2;8.6;82.9;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
008551e290e349a9978fbaf93032ad2a;Indicateur 60;9999;progress:globaltarget;875.9;169.8;488.3;694.8;89.1;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0088f6d7271b4892a40e09684c1f678a;Indicateur 61;9999;progress:globaltarget;38.5;168.0;895.6;735.0;71.0;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0088f6d7271b4892a40e09684c1f678a;Indicateur 62;9999;progress:globaltarget;920.4;550.8;600.5;919.6;93.7;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0088f6d7271b4892a40e09684c1f678a;Indicateur 63;9999;progress:globaltarget;;;;;;;;;2022-10-28T23:59:59.0000000
0088f6d7271b4892a40e09684c1f678a;Indicateur 64;9999;progress:globaltarget;448.7;333.7;642.6;695.1;99.7;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
008d2e002e854ff0ad5451d7400f5313;Indicateur 65;9999;progress:globaltarget;25.3;945.6;220.4;64.1;67.8;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
008d2e002e854ff0ad5451d7400f5313;Indicateur 66;9999;progress:globaltarget;710.9;52.8;780.5;986.9;4.1;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
008e48948e9045f883984b0408a29cc8;Indicateur 67;9999;progress:globaltarget;;;;;;;;;2022-10-28T23:59:59.0000000
008e48948e9045f883984b0408a29cc8;Indicateur 68;9999;progress:globaltarget;589.4;383.9;824.9;861.5;73.7;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
008e48948e9045f883984b0408a29cc8;Indicateur 69;9999;progress:globaltarget;990.9;571.3;57.1;230.3;84.2;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0094b20abb394b54ad68fe688163a752;Indicateur 70;9999;progress:globaltarget;;;;;;;;;2022-10-28T23:59:59.0000000
0094b20abb394b54ad68fe688163a752;Indicateur 71;9999;progress:globaltarget;494.4;177.4;799.6;127.3;98.6;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0098030c488642ab9c04cba9c5df51a1;Indicateur 72;9999;progress:globaltarget;648.3;654.1;45.9;955.3;98.2;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0098030c488642ab9c04cba9c5df51a1;Indicateur 73;9999;progress:globaltarget;;;;;;;;;2022-10-28T23:59:59.0000000
0098030c488642ab9c04cba9c5df51a1;Indicateur 74;9999;progress:globaltarget;842.3;220.5;809.7;354.0;64.0;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
00a0093415cc4d73b7d39f4f6c93dd7b;Indicateur 75;9999;progress:globaltarget;933.2;861.7;454.9;903.5;22.2;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
00a0093415cc4d73b7d39f4f6c93dd7b;Indicateur 76;9999;progress:globaltarget;;;;;;;;;2022-10-28T23:59:59.0000000
00009fcc31984b94ab196a66cdd1641a;Indicateur 77;9999;progress:globaltarget;967.5;865.2;370.9;774.8;42.1;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
00231161358442a29187804668b3249d;Indicateur 78;9999;progress:globaltarget;251.5;450.3;868.6;944.1;6.8;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0024aee343ad40c882715ac8606db1c1;Indicateur 79;9999;progress:globaltarget;;;;;;;;;2022-10-28T23:59:59.0000000
0024aee343ad40c882715ac8606db1c1;Indicateur 80;9999;progress:globaltarget;;;;;;;;;2022-10-28T23:59:59.0000000
0024aee343ad40c882715ac8606db1c1;Indicateur 81;9999;progress:globaltarget;405.3;356.0;158.9;482.2;29.2;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
00841d619c3447f593263a5e6ecb4288;Indicateur 82;9999;progress:globaltarget;;;;;;;;;2022-10-28T23:59:59.0000000
0092fcbb005044e7b84432db1930d760;Indicateur 83;9999;progress:globaltarget;388.9;917.3;294.6;994.3;56.3;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0092fcbb005044e7b84432db1930d760;Indicateur 84;9999;progress:globaltarget;875.6;992.5;532.2;796.0;92.8;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0094b20abb394b54ad68fe688163a752;Indicateur 85;9999;progress:globaltarget;;;;;;;;;2022-10-28T23:59:59.0000000
009ee2ecd9b4410c9a9255487e95edf9;Indicateur 86;9999;progress:globaltarget;203.2;612.2;76.0;781.4;45.7;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
00009fcc31984b94ab196a66cdd1641a;Indicateur 87;201701;progress:targetStart:01;;;;;;;;;2022-10-28T23:59:59.0000000
00009fcc31984b94ab196a66cdd1641a;Indicateur 87;201801;progress:targetStart:01;365.5;912.4;749.7;649.0;2.2;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
00009fcc31984b94ab196a66cdd1641a;Indicateur 87;201901;progress:targetStart:01;133.8;228.8;27.0;702.8;82.8;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
00009fcc31984b94ab196a66cdd1641a;Indicateur 87;202001;progress:targetStart:01;;;;;;;;;2022-10-28T23:59:59.0000000
00009fcc31984b94ab196a66cdd1641a;Indicateur 87;202101;progress:targetStart:01;312.3;556.3;518.0;839.9;76.9;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
00009fcc31984b94ab196a66cdd1641a;Indicateur 87;202201;progress:targetStart:01;;;;;;;;;2022-10-28T23:59:59.0000000
00009fcc31984b94ab196a66cdd1641a;Indicateur 93;9999;progress_rollingyear;397.3;31.3;705.7;281.9;88.9;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
000e66771b9a45618f63c7d29964ba65;Indicateur 94;9999;progress_rollingyear;974.9;711.2;379.2;995.3;30.0;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0040e59c6da14c9a903cbc44299d9162;Indicateur 95;9999;progress_rollingyear;604.2;0.3;152.1;963.7;76.8;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
00426c73712b410b9d4be3ec55d5f449;Indicateur 96;9999;progress_rollingyear;;;;;;;;;2022-10-28T23:59:59.0000000
004b3a9367374267a7d1d5fed94fb3a7;Indicateur 97;9999;progress_rollingyear;719.5;500.5;70.8;623.8;40.4;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
004b3a9367374267a7d1d5fed94fb3a7;Indicateur 98;9999;progress_rollingyear;;;;;;;;;2022-10-28T23:59:59.0000000
0052c3519dd34981986ba41f7274e88f;Indicateur 99;9999;progress_rollingyear;634.3;226.7;311.5;3.7;62.2;2022-12-19;2022-12-19;2022-12-19;2022-10-28T23:59:59.0000000
0024aee343ad40c882715ac8606db1c1;Indicateur 100;9999;progress_averagerollingyear;;;;;;;;;2022-10-28T23:59:59.0000000
